frame,face_id,timestamp,confidence,success,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
1198,0,19.950,0.98,1,1066.3,1075.2,1086.5,1101.0,1120.6,1145.2,1170.4,1194.4,1214.1,1228.8,1238.1,1246.1,1251.1,1251.8,1248.5,1243.3,1236.8,1084.8,1095.4,1110.0,1125.6,1141.0,1174.5,1185.8,1197.8,1210.7,1221.8,1165.3,1171.2,1177.4,1183.7,1165.7,1175.9,1186.1,1193.4,1199.7,1108.5,1117.2,1128.5,1139.6,1130.7,1119.4,1185.1,1192.3,1202.7,1212.2,1206.3,1196.4,1157.0,1169.9,1181.8,1190.0,1196.9,1208.2,1219.0,1214.4,1207.0,1199.2,1190.7,1176.3,1162.4,1184.7,1192.4,1199.9,1214.5,1202.0,1194.5,1186.6,944.1,967.4,990.4,1010.7,1024.9,1032.6,1033.9,1031.6,1024.9,1015.6,1002.1,987.2,969.1,948.5,927.5,907.3,888.1,903.6,889.7,881.3,877.8,878.2,865.5,858.2,853.8,854.1,862.1,892.8,905.0,916.7,928.9,947.1,946.2,945.2,940.1,935.2,918.1,909.3,905.6,908.5,914.0,917.7,893.3,884.6,881.6,884.2,888.7,891.9,981.9,966.2,956.8,955.7,951.2,952.6,958.9,969.5,975.6,979.3,982.0,984.3,979.8,965.8,963.3,959.7,960.3,965.1,968.7,971.4,0.01,0.27,0.16,0.00,0.49,0.00,0.00,0.09,0.11,0.00,0.25,1.07,0.05,0.00,0.37,0.50,0.42,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
1199,0,19.967,0.88,1,1066.5,1075.3,1087.1,1102.2,1122.0,1145.9,1170.5,1193.2,1212.3,1227.2,1236.7,1245.3,1250.6,1251.5,1248.4,1243.3,1236.5,1085.7,1096.7,1111.3,1127.0,1142.2,1174.2,1185.2,1197.3,1210.4,1221.9,1165.4,1171.2,1177.2,1183.4,1165.6,1175.8,1185.8,1193.1,1199.4,1109.0,1118.2,1129.8,1141.4,1132.0,1120.4,1184.6,1192.4,1202.9,1212.8,1206.7,1196.4,1156.0,1169.2,1181.4,1189.4,1196.4,1207.8,1218.5,1213.9,1206.5,1198.6,1190.2,1175.4,1161.3,1183.9,1191.6,1199.0,1214.0,1201.7,1194.1,1186.3,943.8,967.3,990.7,1011.2,1025.3,1033.1,1034.5,1032.4,1026.3,1017.2,1004.2,988.8,970.1,948.9,927.5,906.9,887.5,903.4,889.6,881.4,877.8,878.4,865.8,858.4,853.9,854.7,862.9,893.3,905.4,916.9,928.9,947.7,946.6,945.4,940.6,936.2,918.4,909.5,906.0,909.1,914.3,918.1,895.0,885.5,882.4,884.8,889.7,893.2,981.6,966.6,957.0,956.1,951.7,953.2,958.8,970.7,977.3,981.0,983.5,985.2,979.7,965.6,963.3,959.9,960.5,966.8,970.4,972.9,0.02,0.39,0.08,0.00,0.54,0.00,0.00,0.01,0.12,0.00,0.07,1.05,0.12,0.00,0.44,0.48,0.28,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
1200,0,19.983,0.88,1,1067.1,1075.8,1087.3,1102.3,1121.9,1145.8,1170.0,1192.6,1211.6,1226.5,1236.1,1244.8,1250.4,1251.5,1248.5,1243.2,1236.4,1086.1,1097.5,1112.0,1127.5,1142.4,1174.2,1185.2,1197.3,1210.3,1221.8,1165.5,1171.3,1177.3,1183.5,1165.6,1175.8,1185.8,1193.2,1199.5,1109.4,1118.5,1130.0,1141.4,1132.2,1120.6,1184.7,1192.3,1202.6,1212.5,1206.4,1196.3,1155.2,1168.8,1181.3,1189.4,1196.5,1208.0,1218.7,1214.2,1206.7,1198.7,1190.2,1175.0,1160.5,1183.8,1191.6,1199.1,1214.3,1201.9,1194.2,1186.3,943.7,967.2,990.6,1011.2,1025.3,1033.1,1034.8,1033.1,1027.1,1018.1,1005.0,989.4,970.4,949.0,927.4,906.8,887.3,902.7,889.2,881.3,877.9,878.5,866.0,858.6,854.2,854.9,862.9,893.5,905.5,917.0,929.1,947.7,946.7,945.5,940.6,936.2,918.4,909.6,906.2,909.2,914.4,918.1,895.0,885.7,882.6,885.0,889.8,893.2,981.8,966.6,957.0,956.0,951.6,953.0,958.6,970.9,977.7,981.5,984.0,985.6,980.1,965.7,963.3,959.9,960.3,967.2,970.8,973.3,0.12,0.50,0.05,0.00,0.72,0.00,0.00,0.01,0.14,0.00,0.21,0.98,0.13,0.00,0.45,0.23,0.19,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
1201,0,20.000,0.88,1,1066.6,1075.0,1086.4,1101.3,1120.9,1144.8,1169.2,1191.8,1211.0,1226.3,1236.3,1245.2,1250.8,1251.8,1248.8,1243.6,1236.5,1085.2,1097.4,1112.6,1128.3,1143.4,1174.1,1185.0,1197.0,1210.2,1222.4,1166.0,1171.9,1178.1,1184.5,1166.0,1176.5,1186.9,1194.4,1201.0,1108.2,1117.9,1129.7,1141.9,1132.0,1120.0,1185.3,1193.5,1204.1,1214.1,1207.9,1197.4,1156.1,1169.9,1182.2,1190.7,1198.2,1209.7,1220.3,1215.5,1208.1,1199.7,1190.8,1175.9,1161.7,1185.0,1193.1,1201.2,1215.7,1202.9,1194.8,1186.5,944.4,967.7,991.3,1012.1,1026.7,1034.5,1036.2,1034.4,1028.4,1019.6,1006.1,990.2,970.9,949.1,927.2,906.6,887.4,901.5,888.2,880.6,877.6,878.7,866.9,859.6,855.0,855.1,862.5,893.4,905.2,916.5,928.3,948.0,946.8,945.5,940.8,936.6,918.3,909.2,905.8,909.0,914.2,918.1,895.2,885.6,882.7,885.0,890.0,893.4,982.4,966.4,956.2,955.3,950.7,952.8,959.4,969.7,975.7,979.6,982.2,984.5,980.4,966.2,963.7,960.3,960.9,964.2,967.8,970.4,0.10,0.37,0.05,0.00,0.53,0.00,0.00,0.01,0.13,0.00,0.21,0.61,0.07,0.00,0.34,0.13,0.07,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
1202,0,20.017,0.03,0,1065.8,1074.4,1085.9,1100.8,1120.5,1144.7,1170.0,1193.4,1213.2,1228.5,1238.0,1246.3,1251.0,1251.4,1248.5,1243.5,1236.8,1084.2,1095.8,1111.0,1127.2,1142.9,1174.4,1185.5,1197.7,1210.8,1222.5,1165.8,1171.6,1177.6,1183.9,1165.6,1176.0,1186.4,1193.9,1200.3,1107.5,1117.1,1128.8,1140.8,1131.1,1119.3,1185.4,1193.8,1204.4,1214.3,1208.0,1197.5,1156.4,1169.8,1182.1,1190.4,1197.7,1209.3,1219.9,1215.4,1208.1,1199.9,1191.3,1176.3,1161.9,1184.9,1192.9,1200.6,1215.3,1203.0,1195.2,1187.1,945.0,968.4,991.7,1012.3,1026.7,1034.5,1035.8,1033.5,1027.0,1017.5,1003.5,987.7,968.8,947.8,926.6,907.0,888.5,902.9,889.2,881.1,877.8,878.8,867.0,859.6,855.0,855.1,862.7,893.3,905.1,916.3,928.0,947.8,946.7,945.5,940.6,936.1,918.5,909.7,906.1,909.1,914.4,918.2,895.0,885.6,882.8,885.1,889.9,893.3,982.5,966.8,956.9,956.0,951.4,953.2,959.5,970.7,977.3,981.2,983.8,985.8,980.5,966.3,963.9,960.4,961.1,966.0,969.7,972.3,0.09,0.24,0.05,0.00,0.52,0.02,0.00,0.00,0.06,0.00,0.45,0.71,0.10,0.00,0.29,0.00,0.03,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
1203,0,20.033,0.88,1,1064.8,1073.4,1084.6,1098.6,1117.7,1142.0,1167.2,1191.6,1212.0,1227.9,1238.2,1246.8,1251.7,1252.1,1249.1,1244.2,1237.6,1084.7,1098.0,1113.5,1128.9,1143.8,1177.4,1188.5,1200.0,1212.1,1223.5,1167.8,1173.5,1179.5,1185.7,1167.6,1177.9,1187.7,1195.2,1201.5,1108.0,1117.0,1129.5,1141.4,1131.8,1119.2,1187.5,1194.6,1205.6,1215.5,1210.0,1199.4,1156.9,1170.6,1182.7,1191.6,1199.2,1210.3,1220.8,1215.7,1208.2,1199.7,1190.6,1176.1,1162.5,1185.7,1194.1,1202.3,1216.1,1203.5,1195.3,1186.8,941.6,965.6,989.3,1010.3,1025.7,1033.9,1035.8,1033.4,1026.2,1016.8,1002.2,986.4,967.6,946.3,925.6,906.3,887.9,897.7,885.2,878.5,876.1,877.3,866.4,859.7,855.3,854.3,860.4,891.7,903.6,915.1,927.0,947.3,946.2,945.3,940.6,936.1,914.9,904.6,901.2,906.5,911.9,915.5,893.3,882.6,879.6,883.9,888.7,892.0,981.9,965.6,956.1,955.2,950.7,952.7,959.9,968.7,974.1,977.9,980.6,983.1,979.7,966.2,963.7,960.2,961.1,963.0,966.7,969.3,0.00,0.09,0.00,0.00,0.46,0.02,0.01,0.00,0.00,0.00,0.47,0.87,0.14,0.00,0.16,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
1204,0,20.050,0.88,1,1064.8,1073.3,1084.4,1099.0,1118.7,1143.7,1169.6,1193.8,1214.0,1229.4,1238.9,1247.0,1251.6,1251.9,1248.9,1244.0,1237.5,1084.5,1097.1,1112.6,1128.3,1143.8,1177.8,1189.1,1200.8,1213.3,1224.6,1167.9,1173.7,1179.9,1186.2,1167.0,1177.6,1188.1,1195.7,1202.2,1107.3,1116.9,1128.8,1140.7,1130.9,1119.0,1188.0,1196.2,1207.0,1216.7,1210.4,1200.0,1157.4,1171.2,1183.3,1191.9,1199.2,1210.5,1220.9,1216.0,1208.7,1200.5,1191.7,1177.1,1162.9,1186.2,1194.4,1202.3,1216.2,1203.7,1195.8,1187.6,943.1,966.9,990.8,1011.7,1026.6,1034.2,1035.1,1032.3,1025.2,1015.5,1001.1,985.4,966.7,945.6,924.8,905.5,887.4,900.0,887.0,879.6,877.0,877.9,865.8,859.2,854.7,854.3,861.2,892.2,904.4,916.1,928.2,947.3,946.4,945.4,940.5,935.8,917.3,908.4,904.7,908.0,913.5,917.2,893.4,884.4,881.7,884.3,888.9,892.1,982.1,965.8,956.2,955.2,950.6,952.6,959.5,968.7,974.4,978.2,980.9,983.6,979.9,966.2,963.6,960.1,960.8,962.8,966.5,969.2,0.00,0.09,0.08,0.00,0.70,0.02,0.01,0.00,0.00,0.00,0.51,1.23,0.22,0.00,0.17,0.00,0.24,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
1205,0,20.067,0.88,1,1064.4,1073.2,1084.5,1099.6,1119.8,1145.0,1171.1,1194.9,1214.8,1230.0,1239.3,1247.2,1251.5,1251.6,1248.6,1244.2,1238.2,1083.7,1096.0,1111.6,1127.7,1143.7,1177.4,1188.8,1200.7,1213.4,1224.7,1167.4,1172.9,1178.6,1184.7,1165.9,1176.4,1186.8,1194.3,1200.8,1107.3,1117.1,1128.7,1140.3,1130.7,1119.0,1187.6,1196.3,1207.0,1216.6,1210.0,1199.6,1155.9,1169.6,1182.1,1190.6,1197.8,1209.5,1220.4,1215.5,1208.0,1199.9,1191.1,1176.1,1161.4,1185.1,1193.2,1200.9,1215.6,1202.9,1195.2,1187.0,943.7,967.5,991.3,1012.1,1026.6,1034.0,1034.8,1032.0,1024.8,1014.4,999.2,983.0,964.3,943.7,923.7,905.0,887.5,901.9,888.5,880.6,877.7,878.6,866.4,859.3,854.6,854.0,860.9,892.7,904.8,916.5,928.6,947.5,946.6,945.6,940.7,935.9,918.1,909.8,906.1,908.6,914.1,917.8,893.7,885.1,882.4,884.4,889.2,892.3,982.3,966.6,956.9,955.9,951.2,952.7,958.8,970.0,976.9,981.0,983.7,985.8,980.3,966.6,964.1,960.4,960.5,965.1,968.9,971.7,0.00,0.22,0.24,0.00,0.74,0.00,0.03,0.00,0.02,0.00,0.27,1.22,0.28,0.00,0.07,0.00,0.43,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
1206,0,20.083,0.88,1,1062.8,1071.9,1083.5,1099.0,1120.0,1145.5,1170.7,1193.3,1212.8,1228.4,1238.3,1246.8,1251.3,1251.4,1248.4,1243.7,1237.7,1084.3,1096.5,1111.9,1128.0,1143.9,1177.0,1188.3,1200.2,1212.8,1223.8,1167.4,1172.6,1178.2,1184.0,1165.3,1175.9,1186.2,1193.9,1200.3,1107.7,1117.4,1128.8,1139.9,1130.6,1119.1,1187.6,1196.1,1206.6,1216.1,1209.5,1199.3,1154.6,1168.6,1181.6,1189.9,1197.2,1208.7,1219.4,1214.7,1207.3,1199.3,1190.6,1175.2,1159.9,1184.4,1192.3,1200.0,1214.7,1202.9,1195.1,1187.0,943.6,967.9,992.0,1013.0,1027.4,1034.8,1036.0,1034.3,1027.6,1016.7,1000.2,982.6,962.8,941.9,922.2,904.2,887.4,902.4,888.8,880.7,877.7,879.0,867.2,860.2,855.6,855.2,862.1,893.2,905.4,916.9,928.9,947.8,947.0,946.1,941.0,936.2,918.2,909.7,906.3,909.0,914.4,917.8,894.1,885.7,882.9,885.1,889.6,892.7,982.4,967.0,957.6,956.6,951.9,953.0,958.8,971.2,978.7,982.8,985.5,987.0,980.7,966.6,964.2,960.5,960.6,967.7,971.7,974.3,0.00,0.17,0.34,0.00,0.73,0.00,0.02,0.00,0.04,0.00,0.16,1.19,0.31,0.00,0.07,0.00,0.51,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
1207,0,20.100,0.88,1,1062.7,1071.9,1083.5,1098.8,1119.8,1145.2,1170.2,1192.6,1212.2,1228.0,1238.1,1246.8,1251.3,1251.4,1248.3,1243.5,1237.5,1084.5,1096.4,1111.7,1127.9,1143.9,1176.2,1187.7,1199.9,1212.8,1223.7,1167.3,1172.4,1177.9,1183.7,1165.1,1175.6,1186.0,1193.6,1200.1,1107.8,1117.5,1128.9,1139.9,1130.6,1119.1,1187.5,1195.9,1206.4,1215.8,1209.2,1199.1,1154.3,1168.3,1181.4,1189.6,1196.9,1208.4,1219.1,1214.3,1206.8,1198.9,1190.2,1174.8,1159.5,1184.1,1192.0,1199.7,1214.5,1202.6,1194.8,1186.8,943.8,968.1,992.2,1013.2,1027.6,1035.1,1036.5,1035.1,1028.5,1017.5,1000.6,982.6,962.5,941.4,921.8,904.2,887.5,903.2,889.4,880.8,877.6,878.8,867.4,860.6,856.3,856.2,863.4,893.3,905.2,916.6,928.4,947.6,946.7,945.9,940.9,936.1,918.2,909.6,906.1,909.0,914.3,917.8,894.4,885.9,883.2,885.6,890.0,893.1,982.3,966.9,957.5,956.6,952.0,953.0,959.0,971.3,978.7,982.7,985.3,986.9,980.7,966.5,964.1,960.5,960.7,967.8,971.8,974.3,0.00,0.25,0.37,0.00,0.75,0.02,0.02,0.00,0.05,0.00,0.32,1.26,0.33,0.00,0.07,0.00,0.36,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
1208,0,20.117,0.88,1,1062.5,1071.8,1083.3,1098.7,1119.7,1145.1,1170.1,1192.5,1212.1,1228.1,1238.2,1247.0,1251.4,1251.3,1248.2,1243.5,1237.5,1084.7,1096.4,1111.7,1128.0,1144.2,1175.9,1187.5,1199.8,1212.7,1223.7,1167.3,1172.5,1177.9,1183.7,1165.0,1175.5,1186.0,1193.6,1200.1,1108.1,1117.7,1129.0,1140.0,1130.7,1119.3,1187.4,1195.8,1206.2,1215.7,1209.0,1198.9,1154.1,1168.1,1181.2,1189.5,1196.9,1208.3,1219.0,1214.1,1206.7,1198.7,1190.0,1174.6,1159.2,1184.0,1191.9,1199.7,1214.3,1202.5,1194.7,1186.8,943.7,968.0,992.2,1013.3,1027.7,1035.1,1036.5,1035.1,1028.6,1017.4,1000.3,982.2,962.1,941.1,921.7,904.4,888.0,903.7,889.6,880.9,877.6,878.8,868.0,861.2,857.0,857.0,864.4,893.5,905.4,916.7,928.5,947.8,946.9,946.0,941.0,936.2,918.1,909.6,906.2,909.1,914.4,917.7,894.8,886.4,883.7,886.2,890.5,893.5,982.2,966.9,957.5,956.6,952.1,953.1,958.9,971.2,978.6,982.7,985.2,986.8,980.6,966.5,964.2,960.5,960.7,967.8,971.8,974.3,0.00,0.15,0.35,0.00,0.77,0.02,0.00,0.00,0.08,0.00,0.55,1.28,0.19,0.00,0.07,0.00,0.25,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
1209,0,20.133,0.88,1,1062.4,1071.7,1083.4,1098.7,1119.8,1145.3,1170.2,1192.5,1212.1,1228.0,1238.3,1247.1,1251.4,1251.3,1248.1,1243.4,1237.4,1084.7,1096.3,1111.6,1128.0,1144.3,1175.5,1187.1,1199.4,1212.5,1223.4,1167.3,1172.4,1177.8,1183.6,1165.0,1175.5,1185.9,1193.6,1200.0,1108.1,1117.6,1129.0,1140.1,1130.8,1119.2,1187.3,1195.7,1206.2,1215.7,1209.1,1198.9,1153.9,1167.9,1181.1,1189.4,1196.7,1208.3,1219.0,1214.0,1206.5,1198.5,1189.8,1174.4,1159.0,1183.9,1191.8,1199.6,1214.3,1202.4,1194.6,1186.6,943.6,968.0,992.2,1013.3,1027.7,1035.0,1036.5,1035.1,1028.6,1017.4,1000.2,982.0,961.8,940.9,921.6,904.6,888.4,903.8,889.6,880.6,877.2,878.6,868.3,861.5,857.4,857.4,865.0,893.6,905.4,916.6,928.3,947.9,946.9,946.0,941.1,936.3,917.9,909.2,905.9,909.2,914.4,917.7,895.2,886.6,883.9,886.7,891.0,894.0,982.0,966.7,957.4,956.5,952.0,953.0,958.9,971.2,978.6,982.6,985.1,986.7,980.4,966.4,964.1,960.4,960.7,967.8,971.8,974.3,0.00,0.17,0.39,0.00,0.82,0.04,0.00,0.00,0.12,0.00,0.59,1.19,0.11,0.00,0.15,0.00,0.35,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
1210,0,20.150,0.88,1,1062.5,1071.8,1083.3,1098.6,1119.7,1145.3,1170.2,1192.5,1212.0,1228.1,1238.3,1247.1,1251.4,1251.3,1248.1,1243.3,1237.4,1084.7,1096.2,1111.5,1128.0,1144.2,1175.4,1187.0,1199.4,1212.4,1223.2,1167.3,1172.3,1177.8,1183.5,1164.8,1175.4,1185.8,1193.5,1200.0,1107.9,1117.4,1128.7,1139.7,1130.3,1119.0,1187.4,1195.9,1206.3,1215.7,1209.0,1198.9,1153.8,1167.8,1181.0,1189.3,1196.7,1208.3,1219.0,1214.0,1206.4,1198.4,1189.7,1174.3,1158.9,1183.8,1191.7,1199.5,1214.3,1202.3,1194.5,1186.5,943.6,968.0,992.2,1013.3,1027.7,1034.9,1036.3,1035.0,1028.6,1017.5,1000.3,982.2,962.0,941.0,921.8,904.7,888.6,903.7,889.5,880.4,877.1,878.5,868.3,861.6,857.5,857.5,865.0,893.6,905.4,916.7,928.4,947.9,946.9,946.0,941.0,936.2,918.1,909.7,906.3,909.3,914.5,917.8,895.3,887.0,884.4,886.9,891.2,894.1,981.9,966.7,957.4,956.6,952.1,953.0,958.9,971.2,978.6,982.6,985.1,986.6,980.3,966.4,964.1,960.5,960.7,967.8,971.7,974.3,0.00,0.15,0.41,0.00,0.83,0.02,0.00,0.00,0.20,0.00,0.59,1.05,0.03,0.00,0.29,0.00,0.42,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
1211,0,20.167,0.88,1,1062.7,1071.9,1083.3,1098.6,1119.7,1145.2,1170.2,1192.4,1212.0,1228.1,1238.3,1247.1,1251.4,1251.3,1248.1,1243.4,1237.4,1084.6,1096.0,1111.2,1127.7,1144.0,1175.2,1186.9,1199.3,1212.3,1223.1,1167.1,1172.2,1177.7,1183.5,1164.6,1175.3,1185.8,1193.5,1200.0,1107.6,1117.2,1128.4,1139.4,1130.0,1118.7,1187.3,1196.0,1206.4,1215.8,1209.0,1198.8,1153.9,1167.8,1180.9,1189.3,1196.7,1208.4,1219.1,1214.1,1206.5,1198.5,1189.7,1174.3,1159.0,1183.8,1191.7,1199.6,1214.3,1202.4,1194.6,1186.5,943.6,968.1,992.3,1013.4,1027.7,1034.9,1036.3,1035.0,1028.7,1017.6,1000.5,982.4,962.2,941.2,921.9,904.9,888.9,903.4,889.2,880.2,876.9,878.3,868.2,861.6,857.5,857.6,865.2,893.7,905.5,916.7,928.4,947.9,946.9,946.0,941.0,936.2,918.1,909.9,906.6,909.3,914.5,917.7,895.4,887.3,884.8,887.1,891.3,894.2,982.1,966.8,957.4,956.6,952.1,953.1,959.2,971.5,978.8,982.8,985.3,986.8,980.5,966.5,964.2,960.6,960.9,967.9,971.8,974.4,0.00,0.15,0.39,0.00,0.86,0.02,0.00,0.00,0.26,0.00,0.55,0.93,0.01,0.00,0.37,0.00,0.52,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
1212,0,20.183,0.88,1,1062.7,1071.9,1083.4,1098.6,1119.7,1145.3,1170.2,1192.4,1212.0,1228.1,1238.4,1247.1,1251.4,1251.3,1248.1,1243.4,1237.5,1084.5,1096.0,1111.2,1127.7,1143.9,1175.4,1187.0,1199.4,1212.3,1223.0,1167.2,1172.3,1177.7,1183.5,1164.6,1175.3,1185.7,1193.5,1200.0,1107.6,1117.1,1128.4,1139.3,1130.0,1118.7,1187.3,1195.9,1206.3,1215.7,1208.9,1198.8,1153.9,1167.8,1180.9,1189.3,1196.6,1208.3,1219.0,1214.0,1206.4,1198.4,1189.7,1174.3,1159.0,1183.8,1191.7,1199.5,1214.3,1202.3,1194.5,1186.5,943.6,968.1,992.3,1013.4,1027.8,1034.9,1036.3,1035.1,1028.7,1017.6,1000.3,982.2,962.0,941.1,921.9,905.0,889.2,903.4,889.2,880.2,876.9,878.4,868.3,861.6,857.6,857.7,865.2,893.7,905.5,916.7,928.4,947.9,946.9,946.0,941.0,936.2,918.1,909.8,906.4,909.3,914.5,917.7,895.3,887.2,884.7,887.2,891.3,894.2,982.1,966.8,957.5,956.6,952.1,953.2,959.2,971.5,978.8,982.8,985.3,986.8,980.5,966.6,964.3,960.7,961.0,967.9,971.8,974.4,0.00,0.09,0.38,0.00,0.84,0.00,0.00,0.00,0.30,0.00,0.65,0.85,0.01,0.00,0.49,0.00,0.51,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
1213,0,20.200,0.88,1,1062.7,1072.0,1083.5,1098.7,1119.8,1145.3,1170.1,1192.3,1212.0,1228.2,1238.4,1247.2,1251.5,1251.2,1248.1,1243.4,1237.6,1084.4,1096.0,1111.2,1127.4,1143.6,1175.8,1187.5,1199.8,1212.6,1223.1,1167.2,1172.3,1177.7,1183.4,1164.6,1175.2,1185.7,1193.4,1199.8,1107.6,1117.1,1128.3,1139.2,1129.9,1118.6,1187.4,1195.8,1206.3,1215.6,1208.8,1198.7,1153.9,1167.7,1180.8,1189.2,1196.6,1208.2,1218.9,1214.0,1206.4,1198.4,1189.6,1174.3,1159.0,1183.7,1191.7,1199.5,1214.1,1202.3,1194.5,1186.5,943.4,968.0,992.3,1013.4,1027.7,1034.9,1036.3,1035.1,1028.7,1017.6,1000.2,982.0,961.8,940.9,921.8,905.0,889.3,903.0,889.0,880.2,877.0,878.3,868.2,861.8,857.9,858.0,865.4,893.7,905.5,916.7,928.4,947.9,946.9,946.0,941.0,936.1,917.8,909.5,906.1,909.1,914.3,917.5,895.3,887.2,884.8,887.3,891.4,894.2,982.1,966.7,957.4,956.5,952.1,953.1,959.3,971.5,978.8,982.8,985.3,986.8,980.5,966.5,964.2,960.6,961.0,967.9,971.8,974.4,0.00,0.06,0.39,0.00,0.82,0.00,0.00,0.00,0.33,0.00,0.72,0.82,0.00,0.00,0.52,0.00,0.52,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
1214,0,20.217,0.88,1,1062.8,1072.1,1083.5,1098.7,1119.7,1145.4,1170.1,1192.4,1212.1,1228.2,1238.4,1247.1,1251.4,1251.3,1248.1,1243.4,1237.6,1084.4,1096.2,1111.3,1127.4,1143.4,1176.3,1188.0,1200.3,1213.0,1223.3,1167.3,1172.3,1177.7,1183.4,1164.7,1175.3,1185.7,1193.4,1199.8,1107.8,1117.2,1128.4,1139.2,1130.0,1118.7,1187.4,1195.7,1206.2,1215.5,1208.7,1198.6,1153.7,1167.6,1180.8,1189.2,1196.7,1208.3,1218.9,1214.1,1206.5,1198.4,1189.6,1174.2,1158.8,1183.7,1191.7,1199.6,1214.2,1202.4,1194.5,1186.4,943.3,967.9,992.3,1013.4,1027.7,1034.8,1036.2,1035.1,1028.7,1017.7,1000.4,982.2,962.0,941.1,921.9,905.1,889.3,902.6,888.8,880.2,877.1,878.4,868.1,861.8,858.0,858.2,865.5,893.8,905.6,916.8,928.4,947.8,946.8,946.1,941.0,936.1,917.7,909.4,906.1,909.1,914.3,917.5,895.3,887.4,884.9,887.5,891.6,894.3,982.0,966.6,957.4,956.5,952.0,953.0,959.2,971.4,978.8,982.8,985.3,986.8,980.5,966.5,964.2,960.6,960.9,967.8,971.8,974.3,0.00,0.13,0.45,0.00,0.80,0.10,0.00,0.00,0.36,0.00,0.86,0.88,0.00,0.00,0.56,0.00,0.47,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
